1156, 55.7, 24.71
1157, 55.76, 24.727
1158, 55.9, 24.76
1159, 55.97, 24.777
1160, 56.03, 24.793
1161, 56.09, 24.81
1162, 56.15, 24.827
1163, 56.22, 24.843
1164, 56.29, 24.86
1165, 56.36, 24.877
1166, 56.43, 24.893
1167, 56.49, 24.91
1168, 56.56, 24.927
1169, 56.62, 24.943
1170, 56.68, 24.96
1171, 56.75, 24.977
1172, 56.87, 25.01
1173, 56.94, 25.027
1174, 57.01, 25.043
1175, 57.07, 25.06
1176, 57.14, 25.077
1177, 57.2, 25.093
1178, 57.27, 25.11
1179, 57.33, 25.127
1180, 57.39, 25.143
1181, 57.45, 25.16
1182, 57.52, 25.177
1183, 57.58, 25.193
1184, 57.64, 25.21
1185, 57.7, 25.227
1186, 57.76, 25.243
1187, 57.84, 25.26
1188, 57.9, 25.277
1189, 57.97, 25.293
1190, 58.03, 25.31
1191, 58.09, 25.327
1192, 58.15, 25.343
1193, 58.21, 25.36
1194, 58.32, 25.393
1195, 58.38, 25.41
1196, 58.44, 25.427
1197, 58.51, 25.443
1198, 58.57, 25.46
1199, 58.63, 25.477
1200, 58.68, 25.493
1201, 58.74, 25.51
1202, 58.8, 25.527
1203, 58.85, 25.543
1204, 58.91, 25.56
1205, 58.97, 25.577
1206, 59.03, 25.593
1207, 59.08, 25.61
1208, 59.14, 25.627
1209, 59.2, 25.643
1210, 59.27, 25.66
1211, 59.32, 25.677
1212, 59.38, 25.693
1213, 59.43, 25.71
1214, 59.48, 25.727
1215, 59.54, 25.743
1216, 59.6, 25.76
1217, 59.65, 25.777
1218, 59.71, 25.793
1219, 59.76, 25.81
1220, 59.81, 25.827
1221, 59.86, 25.843
1222, 59.91, 25.86
1223, 59.97, 25.877
1224, 60.02, 25.893
1225, 60.08, 25.91
1226, 60.14, 25.927
1227, 60.19, 25.943
1228, 60.25, 25.96
1229, 60.3, 25.977
1230, 60.35, 25.993
1231, 60.4, 26.01
1232, 60.45, 26.027
1233, 60.5, 26.043
1234, 60.54, 26.06
1235, 60.6, 26.077
1236, 60.65, 26.093
1237, 60.7, 26.11
1238, 60.75, 26.127
1239, 60.8, 26.143
1240, 60.85, 26.16
1241, 60.89, 26.177
1242, 60.94, 26.193
1243, 60.99, 26.21
1244, 61.03, 26.227
1245, 61.08, 26.243
1246, 61.12, 26.26
1247, 61.17, 26.277
1248, 61.22, 26.293
1249, 61.26, 26.31
1250, 61.26, 26.31
1251, 61.31, 26.327
1252, 61.36, 26.343
1253, 61.4, 26.36
1254, 61.44, 26.377
1255, 61.48, 26.393
1256, 61.52, 26.41
1257, 61.56, 26.427
1258, 61.6, 26.443
1259, 61.64, 26.46
1260, 61.68, 26.477
1261, 61.72, 26.493
1262, 61.77, 26.51
1263, 61.8, 26.527
1264, 61.84, 26.543
1265, 61.88, 26.56
1266, 61.92, 26.577
1267, 61.96, 26.593
1268, 61.99, 26.61
1269, 62.02, 26.627
1270, 62.06, 26.643
1271, 62.1, 26.66
1272, 62.15, 26.677
1273, 62.19, 26.693
1274, 62.23, 26.71
1275, 62.26, 26.727
1276, 62.29, 26.743
1277, 62.32, 26.76
1278, 62.35, 26.777
1279, 62.39, 26.793
1280, 62.39, 26.793
1281, 62.43, 26.81
1282, 62.47, 26.827
1283, 62.51, 26.843
1284, 62.55, 26.86
1285, 62.55, 26.877
1286, 62.48, 26.893
1287, 62.45, 26.91
1288, 62.41, 26.927
1289, 62.43, 26.943
1290, 62.47, 26.96
1291, 62.51, 26.977
1292, 62.56, 26.993
1293, 62.6, 27.01
1294, 62.64, 27.027
1295, 62.68, 27.043
1296, 62.72, 27.06
1297, 62.75, 27.077
1298, 62.79, 27.093
1299, 62.83, 27.11
1300, 62.87, 27.127
1301, 62.91, 27.143
1302, 62.91, 27.143
1303, 62.95, 27.16
1304, 63, 27.177
1305, 63.04, 27.193
1306, 63.08, 27.21
1307, 63.11, 27.227
1308, 63.15, 27.243
1309, 63.19, 27.26
1310, 63.23, 27.277
1311, 63.27, 27.293
1312, 63.31, 27.31
1313, 63.35, 27.327
1314, 63.39, 27.343
1315, 63.43, 27.36
1316, 63.47, 27.377
1317, 63.51, 27.393
1318, 63.54, 27.41
1319, 63.58, 27.427
1320, 63.58, 27.427
1321, 63.62, 27.443
1322, 63.66, 27.46
1323, 63.7, 27.477
1324, 63.74, 27.493
1325, 63.78, 27.51
1326, 63.82, 27.527
1327, 63.86, 27.543
1328, 63.9, 27.56
1329, 63.94, 27.577
1330, 63.97, 27.593
1331, 64.01, 27.61
1332, 64.05, 27.627
1333, 64.09, 27.643
1334, 64.13, 27.66
1335, 64.17, 27.677
1336, 64.17, 27.677
1337, 64.21, 27.693
1338, 64.25, 27.71
1339, 64.29, 27.727
1340, 64.32, 27.743
1341, 64.36, 27.76
1342, 64.4, 27.777
1343, 64.43, 27.793
1344, 64.47, 27.81
1345, 64.5, 27.827
1346, 64.54, 27.843
1347, 64.58, 27.86
1348, 64.62, 27.877
1349, 64.65, 27.893
1350, 64.65, 27.893
1351, 64.69, 27.91
1352, 64.73, 27.927
1353, 64.76, 27.943
1354, 64.8, 27.96
1355, 64.83, 27.977
1356, 64.87, 27.993
1357, 64.91, 28.01
1358, 64.94, 28.027
1359, 64.98, 28.043
1360, 65.01, 28.06
1361, 65.05, 28.077
1362, 65.09, 28.093
1363, 65.09, 28.093
1364, 65.12, 28.11
1365, 65.16, 28.127
1366, 65.19, 28.143
1367, 65.23, 28.16
1368, 65.26, 28.177
1369, 65.29, 28.193
1370, 65.33, 28.21
1371, 65.36, 28.227
1372, 65.39, 28.243
1373, 65.43, 28.26
1374, 65.46, 28.277
1375, 65.5, 28.293
1376, 65.5, 28.293
1377, 65.53, 28.31
1378, 65.56, 28.327
1379, 65.6, 28.343
1380, 65.63, 28.36
1381, 65.66, 28.377
1382, 65.7, 28.393
1383, 65.73, 28.41
1384, 65.76, 28.427
1385, 65.79, 28.443
1386, 65.82, 28.46
1387, 65.82, 28.46
1388, 65.85, 28.477
1389, 65.87, 28.493
1390, 65.87, 28.51
1391, 65.85, 28.527
1392, 65.82, 28.543
1393, 65.76, 28.56
1394, 65.69, 28.577
1395, 65.59, 28.593
1396, 65.47, 28.61
1397, 65.33, 28.627
1398, 65.17, 28.643
1399, 65.17, 28.643
1400, 65.01, 28.66
1401, 64.83, 28.677
1402, 64.64, 28.693
1403, 64.43, 28.71
1404, 64.2, 28.727
1405, 63.94, 28.743
1406, 63.67, 28.76
1407, 63.38, 28.777
1408, 63.06, 28.793
1409, 62.72, 28.81
1410, 62.36, 28.827
1411, 61.99, 28.843
1412, 61.6, 28.86
1413, 61.21, 28.877
1414, 60.8, 28.893
1415, 60.39, 28.91
1416, 59.98, 28.927
1417, 59.57, 28.943
1418, 59.17, 28.96
1419, 58.75, 28.977
1420, 58.35, 28.993
1421, 57.95, 29.01
1422, 57.56, 29.027
1423, 57.18, 29.043
1424, 56.81, 29.06
1425, 56.43, 29.077
1426, 56.06, 29.093
1427, 55.7, 29.11
1428, 55.35, 29.127
1429, 55.01, 29.143
1430, 54.69, 29.16
1431, 54.37, 29.177
1432, 53.77, 29.21
1433, 53.47, 29.227
1434, 53.18, 29.243
1435, 52.9, 29.26
1436, 52.61, 29.277
1437, 52.33, 29.293
1438, 52.04, 29.31
1439, 51.75, 29.327
1440, 51.19, 29.36
1441, 50.91, 29.377
1442, 50.62, 29.393
1443, 50.34, 29.41
1444, 50.04, 29.427
1445, 49.46, 29.46
1446, 49.17, 29.477
1447, 48.88, 29.493
1448, 48.59, 29.51
1449, 48, 29.543
1450, 47.71, 29.56
1451, 47.42, 29.577
1452, 47.13, 29.593
1453, 46.56, 29.627
1454, 46.27, 29.643
1455, 45.99, 29.66
1456, 45.71, 29.677
1457, 45.17, 29.71
1458, 44.93, 29.727
1459, 44.71, 29.743
1460, 44.31, 29.777
1461, 44.16, 29.793
1462, 43.87, 29.827
1463, 43.74, 29.843
1464, 43.63, 29.86
1465, 43.42, 29.893
1466, 43.32, 29.91
1467, 43.23, 29.927
1468, 43.08, 29.96
1469, 43.01, 29.977
1470, 42.87, 30.01
1471, 42.8, 30.027
1472, 42.68, 30.06
1473, 42.61, 30.077
1474, 42.54, 30.093
1475, 42.41, 30.127
1476, 42.34, 30.143
1477, 42.2, 30.177
1478, 42.12, 30.193
1479, 41.98, 30.227
1480, 41.91, 30.243
1481, 41.84, 30.26
1482, 41.7, 30.293
1483, 41.62, 30.31
1484, 41.48, 30.343
1485, 41.41, 30.36
1486, 41.26, 30.393
1487, 41.19, 30.41
1488, 41.03, 30.443
1489, 40.95, 30.46
1490, 40.78, 30.493
1491, 40.71, 30.51
1492, 40.55, 30.543
1493, 40.48, 30.56
1494, 40.32, 30.593
1495, 40.23, 30.61
1496, 40.06, 30.643
1497, 39.98, 30.66
1498, 39.84, 30.693
1499, 39.78, 30.71
1500, 39.68, 30.743
1501, 39.64, 30.76
1502, 39.61, 30.793
1503, 39.61, 30.81
1504, 39.58, 30.843
1505, 39.58, 30.86
1506, 39.58, 30.893
1507, 39.6, 30.91
1508, 39.63, 30.943
1509, 39.64, 30.96
1510, 39.67, 30.993
1511, 39.68, 31.01
1512, 39.7, 31.043
1513, 39.69, 31.06
1514, 39.66, 31.093
1515, 39.62, 31.11
1516, 39.54, 31.143
1517, 39.43, 31.177
1518, 39.37, 31.193
1519, 39.26, 31.227
1520, 39.22, 31.243
1521, 39.14, 31.277
1522, 39.11, 31.293
1523, 39.06, 31.327
1524, 39.04, 31.343
1525, 39.01, 31.377
1526, 39.02, 31.393
1527, 39.05, 31.427
1528, 39.06, 31.443
1529, 39.11, 31.477
1530, 39.13, 31.493
1531, 39.19, 31.527
1532, 39.23, 31.543
1533, 39.33, 31.577
1534, 39.38, 31.593
1535, 39.48, 31.627
1536, 39.53, 31.643
1537, 39.63, 31.677
1538, 39.68, 31.693
1539, 39.78, 31.727
1540, 39.84, 31.743
1541, 39.95, 31.777
1542, 40, 31.793
1543, 40.1, 31.827
1544, 40.14, 31.843
1545, 40.26, 31.877
1546, 40.31, 31.893
1547, 40.36, 31.91
1548, 40.46, 31.943
1549, 40.51, 31.96
1550, 40.62, 31.993
1551, 40.67, 32.01
1552, 40.78, 32.043
1553, 40.85, 32.06
1554, 40.99, 32.093
1555, 41.05, 32.11
1556, 41.12, 32.127
1557, 41.24, 32.16
1558, 41.3, 32.177
1559, 41.44, 32.21
1560, 41.51, 32.227
1561, 41.57, 32.243
1562, 41.7, 32.277
1563, 41.77, 32.293
1564, 41.89, 32.327
1565, 41.96, 32.343
1566, 42.02, 32.36
1567, 42.15, 32.393
1568, 42.22, 32.41
1569, 42.28, 32.427
1570, 42.41, 32.46
1571, 42.47, 32.477
1572, 42.54, 32.493
1573, 42.67, 32.527
1574, 42.74, 32.543
1575, 42.81, 32.56
1576, 42.95, 32.593
1577, 43.02, 32.61
1578, 43.09, 32.627
1579, 43.25, 32.66
1580, 43.34, 32.677
1581, 43.54, 32.71
1582, 43.64, 32.727
1583, 43.74, 32.743
1584, 43.93, 32.777
1585, 44.02, 32.793
1586, 44.11, 32.81
1587, 44.33, 32.843
1588, 44.44, 32.86
1589, 44.54, 32.877
1590, 44.64, 32.893
1591, 44.84, 32.927
1592, 44.93, 32.943
1593, 45.03, 32.96
1594, 45.23, 32.993
1595, 45.35, 33.01
1596, 45.45, 33.027
1597, 45.66, 33.06
1598, 45.76, 33.077
1599, 45.86, 33.093
1600, 46.04, 33.127
1601, 46.14, 33.143
1602, 46.23, 33.16
1603, 46.33, 33.177
1604, 46.51, 33.21
1605, 46.6, 33.227
1606, 46.69, 33.243
1607, 46.78, 33.26
1608, 46.96, 33.293
1609, 47.04, 33.31
1610, 47.11, 33.327
1611, 47.22, 33.36
1612, 47.27, 33.377
1613, 47.31, 33.393
1614, 47.37, 33.41
1615, 47.49, 33.443
1616, 47.56, 33.46
1617, 47.62, 33.477
1618, 47.67, 33.493
1619, 47.75, 33.527
1620, 47.79, 33.543
1621, 47.81, 33.56
1622, 47.77, 33.577
1623, 47.79, 33.61
1624, 47.85, 33.627
1625, 47.92, 33.643
1626, 47.99, 33.66
1627, 48.16, 33.693
1628, 48.25, 33.71
1629, 48.34, 33.727
1630, 48.43, 33.743
1631, 48.59, 33.777
1632, 48.67, 33.793
1633, 48.74, 33.81
1634, 48.82, 33.827
1635, 48.99, 33.86
1636, 49.07, 33.877
1637, 49.15, 33.893
1638, 49.23, 33.91
1639, 49.38, 33.943
1640, 49.46, 33.96
1641, 49.53, 33.977
1642, 49.6, 33.993
1643, 49.68, 34.01
1644, 49.83, 34.043
1645, 49.91, 34.06
1646, 49.99, 34.077
1647, 50.06, 34.093
1648, 50.13, 34.11
1649, 50.29, 34.143
1650, 50.38, 34.16
1651, 50.46, 34.177
1652, 50.54, 34.193
1653, 50.62, 34.21
1654, 50.77, 34.243
1655, 50.85, 34.26
1656, 50.93, 34.277
1657, 51.01, 34.293
1658, 51.09, 34.31
1659, 51.17, 34.327
1660, 51.35, 34.36
1661, 51.44, 34.377
1662, 51.52, 34.393
1663, 51.6, 34.41
1664, 51.68, 34.427
1665, 51.75, 34.443
1666, 51.89, 34.477
1667, 51.97, 34.493
1668, 52.05, 34.51
1669, 52.12, 34.527
1670, 52.21, 34.543
1671, 52.29, 34.56
1672, 52.44, 34.593
1673, 52.52, 34.61
1674, 52.6, 34.627
1675, 52.67, 34.643
1676, 52.74, 34.66
1677, 52.81, 34.677
1678, 52.89, 34.693
1679, 53.03, 34.727
1680, 53.1, 34.743
1681, 53.17, 34.76
1682, 53.24, 34.777
1683, 53.32, 34.793
1684, 53.4, 34.81
1685, 53.47, 34.827
1686, 53.54, 34.843
1687, 53.68, 34.877
1688, 53.75, 34.893
1689, 53.81, 34.91
1690, 53.88, 34.927
1691, 53.95, 34.943
1692, 54.02, 34.96
1693, 54.09, 34.977
1694, 54.16, 34.993
1695, 54.3, 35.027
1696, 54.37, 35.043
1697, 54.44, 35.06
1698, 54.51, 35.077
1699, 54.58, 35.093
1700, 54.64, 35.11
1701, 54.7, 35.127
1702, 54.77, 35.143
1703, 54.83, 35.16
1704, 54.9, 35.177
1705, 55.03, 35.21
1706, 55.09, 35.227
1707, 55.15, 35.243
1708, 55.21, 35.26
1709, 55.29, 35.277
1710, 55.36, 35.293
1711, 55.43, 35.31
1712, 55.48, 35.327
1713, 55.54, 35.343
1714, 55.59, 35.36
1715, 55.64, 35.377
1716, 55.7, 35.393
1717, 55.83, 35.427
1718, 55.89, 35.443
1719, 55.96, 35.46
1720, 56.02, 35.477
1721, 56.07, 35.493
1722, 56.13, 35.51
1723, 56.18, 35.527
1724, 56.24, 35.543
1725, 56.29, 35.56
1726, 56.34, 35.577
1727, 56.39, 35.593
1728, 56.46, 35.61
1729, 56.52, 35.627
1730, 56.57, 35.643
1731, 56.65, 35.677
1732, 56.6, 35.693
1733, 56.56, 35.71
1734, 56.55, 35.727
1735, 56.58, 35.743
1736, 56.64, 35.76
1737, 56.7, 35.777
1738, 56.76, 35.793
1739, 56.82, 35.81
1740, 56.88, 35.827
1741, 56.94, 35.843
1742, 57, 35.86
1743, 57.06, 35.877
1744, 57.12, 35.893
1745, 57.18, 35.91
1746, 57.24, 35.927
1747, 57.3, 35.943
1748, 57.36, 35.96
1749, 57.48, 35.993
1750, 57.54, 36.01
1751, 57.6, 36.027
1752, 57.66, 36.043
1753, 57.71, 36.06
1754, 57.77, 36.077
1755, 57.83, 36.093
1756, 57.89, 36.11
1757, 57.95, 36.127
1758, 58.01, 36.143
1759, 58.07, 36.16
1760, 58.13, 36.177
1761, 58.18, 36.193
1762, 58.23, 36.21
1763, 58.29, 36.227
1764, 58.34, 36.243
1765, 58.4, 36.26
1766, 58.45, 36.277
1767, 58.51, 36.293
1768, 58.57, 36.31
1769, 58.63, 36.327
1770, 58.68, 36.343
1771, 58.73, 36.36
1772, 58.79, 36.377
1773, 58.84, 36.393
1774, 58.89, 36.41
1775, 58.95, 36.427
1776, 59, 36.443
1777, 59.05, 36.46
1778, 59.11, 36.477
1779, 59.17, 36.493
1780, 59.22, 36.51
1781, 59.26, 36.527
1782, 59.31, 36.543
1783, 59.36, 36.56
1784, 59.42, 36.577
1785, 59.53, 36.61
1786, 59.58, 36.627
1787, 59.64, 36.643
1788, 59.69, 36.66
1789, 59.74, 36.677
1790, 59.79, 36.693
1791, 59.84, 36.71
1792, 59.89, 36.727
1793, 59.94, 36.743
1794, 59.98, 36.76
1795, 60.03, 36.777
1796, 60.08, 36.793
1797, 60.13, 36.81
1798, 60.18, 36.827
1799, 60.23, 36.843
1800, 60.28, 36.86
1801, 60.32, 36.877
1802, 60.37, 36.893
1803, 60.41, 36.91
1804, 60.46, 36.927
1805, 60.5, 36.943
1806, 60.55, 36.96
1807, 60.59, 36.977
1808, 60.63, 36.993
1809, 60.63, 36.993
1810, 60.68, 37.01
1811, 60.74, 37.027
1812, 60.79, 37.043
1813, 60.83, 37.06
1814, 60.87, 37.077
1815, 60.9, 37.093
1816, 60.94, 37.11
1817, 60.98, 37.127
1818, 61.03, 37.143
1819, 61.07, 37.16
1820, 61.12, 37.177
1821, 61.16, 37.193
1822, 61.2, 37.21
1823, 61.24, 37.227
1824, 61.28, 37.243
1825, 61.32, 37.26
1826, 61.35, 37.277
1827, 61.39, 37.293
1828, 61.43, 37.31
1829, 61.47, 37.327
1830, 61.51, 37.343
1831, 61.55, 37.36
1832, 61.59, 37.377
1833, 61.63, 37.393
1834, 61.67, 37.41
1835, 61.71, 37.427
1836, 61.74, 37.443
1837, 61.78, 37.46
1838, 61.81, 37.477
1839, 61.84, 37.493
1840, 61.85, 37.51
1841, 61.83, 37.527
1842, 61.79, 37.543
1843, 61.73, 37.56
1844, 61.65, 37.577
1845, 61.57, 37.593
1846, 61.49, 37.61
1847, 61.41, 37.627
1848, 61.34, 37.643
1849, 61.26, 37.66
1850, 61.18, 37.677
1851, 61.1, 37.693
1852, 61.02, 37.71
1853, 60.94, 37.727
1854, 60.86, 37.743
1855, 60.78, 37.76
1856, 60.7, 37.777
1857, 60.62, 37.793
1858, 60.55, 37.81
1859, 60.47, 37.827
1860, 60.39, 37.843
1861, 60.31, 37.86
1862, 60.23, 37.877
1863, 60.15, 37.893
1864, 60.06, 37.91
1865, 59.98, 37.927
1866, 59.9, 37.943
1867, 59.81, 37.96
1868, 59.73, 37.977
1869, 59.65, 37.993
1870, 59.57, 38.01
1871, 59.49, 38.027
1872, 59.42, 38.043
1873, 59.34, 38.06
1874, 59.26, 38.077
1875, 59.18, 38.093
1876, 59.11, 38.11
1877, 59.03, 38.127
1878, 58.95, 38.143
1879, 58.88, 38.16
1880, 58.81, 38.177
1881, 58.73, 38.193
1882, 58.66, 38.21
1883, 58.59, 38.227
1884, 58.52, 38.243
1885, 58.44, 38.26
1886, 58.37, 38.277
1887, 58.3, 38.293
1888, 58.23, 38.31
1889, 58.16, 38.327
1890, 58.09, 38.343
1891, 58.02, 38.36
1892, 57.96, 38.377
1893, 57.89, 38.393
1894, 57.82, 38.41
1895, 57.75, 38.427
1896, 57.69, 38.443
1897, 57.62, 38.46
1898, 57.55, 38.477
1899, 57.49, 38.493
1900, 57.42, 38.51
1901, 57.35, 38.527
1902, 57.29, 38.543
1903, 57.22, 38.56
1904, 57.07, 38.593
1905, 57, 38.61
1906, 56.93, 38.627
1907, 56.86, 38.643
1908, 56.79, 38.66
1909, 56.72, 38.677
1910, 56.65, 38.693
1911, 56.57, 38.71
1912, 56.5, 38.727
1913, 56.42, 38.743
1914, 56.34, 38.76
1915, 56.26, 38.777
1916, 56.18, 38.793
1917, 56.1, 38.81
1918, 56.02, 38.827
1919, 55.93, 38.843
1920, 55.84, 38.86
1921, 55.75, 38.877
1922, 55.65, 38.893
1923, 55.55, 38.91
1924, 55.43, 38.927
1925, 55.32, 38.943
1926, 55.18, 38.96
1927, 55.03, 38.977
1928, 54.89, 38.993
1929, 54.73, 39.01
1930, 54.59, 39.027
1931, 54.46, 39.043
1932, 54.32, 39.06
1933, 54.19, 39.077
1934, 53.95, 39.11
1935, 53.86, 39.127
1936, 53.78, 39.143
1937, 53.68, 39.16
1938, 53.58, 39.177
1939, 53.48, 39.193
1940, 53.38, 39.21
1941, 53.28, 39.227
1942, 53.19, 39.243
1943, 53.04, 39.277
1944, 52.95, 39.293
1945, 52.88, 39.31
1946, 52.81, 39.327
1947, 52.73, 39.343
1948, 52.65, 39.36
1949, 52.57, 39.377
1950, 52.42, 39.41
1951, 52.35, 39.427
1952, 52.28, 39.443
1953, 52.22, 39.46
1954, 52.17, 39.477
1955, 52.13, 39.493
1956, 52.09, 39.51
1957, 52.01, 39.543
1958, 51.98, 39.56
1959, 51.95, 39.577
1960, 51.94, 39.593
1961, 51.93, 39.61
1962, 51.93, 39.627
1963, 51.92, 39.66
1964, 51.93, 39.677
1965, 51.95, 39.693
1966, 51.99, 39.71
1967, 52.03, 39.727
1968, 52.07, 39.743
1969, 52.13, 39.777
1970, 52.17, 39.793
1971, 52.21, 39.81
1972, 52.24, 39.827
1973, 52.29, 39.843
1974, 52.34, 39.86
1975, 52.48, 39.893
1976, 52.52, 39.91
1977, 52.55, 39.927
1978, 52.57, 39.943
1979, 52.61, 39.96
1980, 52.65, 39.977
1981, 52.74, 40.01
1982, 52.79, 40.027
1983, 52.84, 40.043
1984, 52.89, 40.06
1985, 52.95, 40.077
1986, 52.99, 40.093
1987, 53.06, 40.11
1988, 53.11, 40.127
1989, 53.22, 40.16
1990, 53.28, 40.177
1991, 53.33, 40.193
1992, 53.38, 40.21
1993, 53.44, 40.227
1994, 53.5, 40.243
1995, 53.56, 40.26
1996, 53.68, 40.293
1997, 53.74, 40.31
1998, 53.81, 40.327
1999, 53.87, 40.343
2000, 53.93, 40.36
2001, 53.99, 40.377
2002, 54.05, 40.393
2003, 54.12, 40.41
2004, 54.19, 40.443
2005, 54.24, 40.46
2006, 54.35, 40.477
2007, 54.42, 40.493
2008, 54.48, 40.51
2009, 54.54, 40.527
2010, 54.59, 40.543
2011, 54.65, 40.56
2012, 54.7, 40.577
2013, 54.82, 40.61
2014, 54.88, 40.627
2015, 54.94, 40.643
2016, 55, 40.66
2017, 55.06, 40.677
2018, 55.12, 40.693
2019, 55.17, 40.71
2020, 55.23, 40.727
2021, 55.29, 40.743
2022, 55.35, 40.76
2023, 55.4, 40.777
2024, 55.51, 40.81
2025, 55.57, 40.827
2026, 55.62, 40.843
2027, 55.68, 40.86
2028, 55.74, 40.877
2029, 55.79, 40.893
2030, 55.85, 40.91
2031, 55.9, 40.927
2032, 55.96, 40.943
2033, 56.01, 40.96
2034, 56.07, 40.977
2035, 56.12, 40.993
2036, 56.17, 41.01
2037, 56.27, 41.043
2038, 56.33, 41.06
2039, 56.39, 41.077
2040, 56.44, 41.093
2041, 56.49, 41.11
2042, 56.54, 41.127
2043, 56.59, 41.143
2044, 56.64, 41.16
2045, 56.69, 41.177
2046, 56.74, 41.193
2047, 56.79, 41.21
2048, 56.85, 41.227
2049, 56.9, 41.243
2050, 56.95, 41.26
2051, 57, 41.277
2052, 57.04, 41.293
2053, 57.09, 41.31
2054, 57.19, 41.343
2055, 57.24, 41.36
2056, 57.29, 41.377
2057, 57.34, 41.393
2058, 57.38, 41.41
2059, 57.43, 41.427
2060, 57.48, 41.443
2061, 57.53, 41.46
2062, 57.57, 41.477
2063, 57.62, 41.493
2064, 57.66, 41.51
2065, 57.71, 41.527
2066, 57.75, 41.543
2067, 57.79, 41.56
2068, 57.84, 41.577
2069, 57.88, 41.593
2070, 57.93, 41.61
2071, 57.97, 41.627
2072, 58.02, 41.643
2073, 58.06, 41.66
2074, 58.1, 41.677
2075, 58.14, 41.693
2076, 58.18, 41.71
2077, 58.22, 41.727
2078, 58.27, 41.743
2079, 58.31, 41.76
2080, 58.35, 41.777
2081, 58.39, 41.793
2082, 58.43, 41.81
2083, 58.47, 41.827
2084, 58.51, 41.843
2085, 58.55, 41.86
2086, 58.6, 41.877
2087, 58.64, 41.893
2088, 58.71, 41.927
2089, 58.75, 41.943
2090, 58.79, 41.96
2091, 58.83, 41.977
2092, 58.87, 41.993
2093, 58.91, 42.01
2094, 58.95, 42.027
2095, 58.99, 42.043
2096, 59.02, 42.06
2097, 59.07, 42.077
2098, 59.11, 42.093
2099, 59.15, 42.11
2100, 59.19, 42.127
2101, 59.22, 42.143
2102, 59.26, 42.16
2103, 59.3, 42.177
2104, 59.34, 42.193
2105, 59.37, 42.21
2106, 59.41, 42.227
2107, 59.44, 42.243
2108, 59.48, 42.26
2109, 59.52, 42.277
2110, 59.55, 42.293
2111, 59.59, 42.31
2112, 59.62, 42.327
2113, 59.65, 42.343
2114, 59.69, 42.36
2115, 59.72, 42.377
2116, 59.75, 42.393
2117, 59.79, 42.41
2118, 59.82, 42.427
2119, 59.86, 42.443
2120, 59.9, 42.46
2121, 59.93, 42.477
2122, 59.97, 42.493
2123, 60, 42.51
2124, 60.03, 42.527
2125, 60.07, 42.543
2126, 60.1, 42.56
2127, 60.13, 42.577
2128, 60.16, 42.593
2129, 60.2, 42.61
2130, 60.23, 42.627
2131, 60.27, 42.643
2132, 60.31, 42.66
2133, 60.34, 42.677
2134, 60.37, 42.693
2135, 60.4, 42.71
2136, 60.43, 42.727
2137, 60.46, 42.743
2138, 60.49, 42.76
2139, 60.52, 42.777
2140, 60.56, 42.793
2141, 60.6, 42.81
2142, 60.63, 42.827
2143, 60.66, 42.843
2144, 60.69, 42.86
2145, 60.71, 42.877
2146, 60.73, 42.893
2147, 60.76, 42.91
2148, 60.8, 42.927
2149, 60.84, 42.943
2150, 60.88, 42.96
2151, 60.91, 42.977
2152, 60.94, 42.993
2153, 60.96, 43.01
2154, 60.99, 43.027
2155, 61.02, 43.043
2156, 61.05, 43.06
2157, 61.09, 43.077
2158, 61.13, 43.093
2159, 61.16, 43.11
2160, 61.19, 43.127
2161, 61.22, 43.143
2162, 61.25, 43.16
2163, 61.28, 43.177
2164, 61.31, 43.193
2165, 61.34, 43.21
2166, 61.36, 43.227
2167, 61.39, 43.243
2168, 61.42, 43.26
2169, 61.45, 43.277
2170, 61.49, 43.293
2171, 61.52, 43.31
2172, 61.55, 43.327
2173, 61.58, 43.343
2174, 61.61, 43.36
2175, 61.61, 43.36
2176, 61.64, 43.377
2177, 61.67, 43.393
2178, 61.7, 43.41
2179, 61.73, 43.427
2180, 61.76, 43.443
2181, 61.78, 43.46
2182, 61.81, 43.477
2183, 61.84, 43.493
2184, 61.87, 43.51
2185, 61.9, 43.527
2186, 61.93, 43.543
2187, 61.96, 43.56
2188, 61.98, 43.577
2189, 62.02, 43.593
2190, 62.05, 43.61
2191, 62.09, 43.627
2192, 62.09, 43.643
2193, 62.02, 43.66
2194, 61.97, 43.677
2195, 61.94, 43.693
2196, 61.94, 43.71
2197, 61.97, 43.727
2198, 62, 43.743
2199, 62.04, 43.76
2200, 62.08, 43.777
2201, 62.12, 43.793
2202, 62.16, 43.81
2203, 62.19, 43.827
2204, 62.23, 43.843
2205, 62.27, 43.86
2206, 62.31, 43.877
2207, 62.34, 43.893
2208, 62.38, 43.91
2209, 62.41, 43.927
2210, 62.41, 43.927
2211, 62.44, 43.943
2212, 62.48, 43.96
2213, 62.52, 43.977
2214, 62.55, 43.993
2215, 62.59, 44.01
2216, 62.63, 44.027
2217, 62.67, 44.043
2218, 62.7, 44.06
2219, 62.73, 44.077
2220, 62.76, 44.093
2221, 62.78, 44.11
2222, 62.81, 44.127
2223, 62.85, 44.143
2224, 62.89, 44.16
2225, 62.92, 44.177
2226, 62.96, 44.193
2227, 62.99, 44.21
2228, 63.02, 44.227
2229, 63.05, 44.243
2230, 63.08, 44.26
2231, 63.12, 44.277
2232, 63.14, 44.293
2233, 63.18, 44.31
