171, 67.233, 2.6339
172, 67.2521, 2.6506
173, 67.271, 2.6673
174, 67.2914, 2.6839
175, 67.3113, 2.7006
176, 67.3315, 2.7173
177, 67.3315, 2.7173
178, 67.3518, 2.7339
179, 67.3716, 2.7506
180, 67.3889, 2.7673
181, 67.4054, 2.7839
182, 67.4224, 2.8006
183, 67.4412, 2.8173
184, 67.4597, 2.8339
185, 67.4789, 2.8506
186, 67.4789, 2.8506
187, 67.4958, 2.8673
188, 67.5116, 2.8839
189, 67.529, 2.9006
190, 67.5471, 2.9173
191, 67.5666, 2.9339
192, 67.5863, 2.9506
193, 67.6062, 2.9673
194, 67.6256, 2.9839
195, 67.6256, 2.9839
196, 67.6436, 3.0006
197, 67.66, 3.0173
198, 67.6758, 3.0339
199, 67.6935, 3.0506
200, 67.7115, 3.0673
201, 67.729, 3.0839
202, 67.7455, 3.1006
203, 67.7619, 3.1173
204, 67.7619, 3.1173
205, 67.7789, 3.1339
206, 67.7946, 3.1506
207, 67.8101, 3.1673
208, 67.8263, 3.1839
209, 67.843, 3.2006
210, 67.8606, 3.2173
211, 67.8798, 3.2339
212, 67.8991, 3.2506
213, 67.8991, 3.2506
214, 67.9185, 3.2673
215, 67.9393, 3.2839
216, 67.9613, 3.3006
217, 67.981, 3.3173
218, 68.0001, 3.3339
219, 68.0184, 3.3506
220, 68.039, 3.3673
221, 68.039, 3.3673
222, 68.0596, 3.3839
223, 68.0788, 3.4006
224, 68.0946, 3.4173
225, 68.1095, 3.4339
226, 68.1265, 3.4506
227, 68.1458, 3.4673
228, 68.1646, 3.4839
229, 68.1814, 3.5006
230, 68.1814, 3.5006
231, 68.1955, 3.5173
232, 68.2108, 3.5339
233, 68.2251, 3.5506
234, 68.2401, 3.5673
235, 68.2545, 3.5839
236, 68.2706, 3.6006
237, 68.2855, 3.6173
238, 68.2855, 3.6173
239, 68.2999, 3.6339
240, 68.3149, 3.6506
241, 68.3316, 3.6673
242, 68.3484, 3.6839
243, 68.366, 3.7006
244, 68.3836, 3.7173
245, 68.4014, 3.7339
246, 68.4014, 3.7339
247, 68.4194, 3.7506
248, 68.4383, 3.7673
249, 68.4545, 3.7839
250, 68.4693, 3.8006
251, 68.4806, 3.8173
252, 68.4905, 3.8339
253, 68.4993, 3.8506
254, 68.4993, 3.8506
255, 68.5057, 3.8673
256, 68.5104, 3.8839
257, 68.5133, 3.9006
258, 68.514, 3.9173
259, 68.5101, 3.9339
260, 68.5038, 3.9506
261, 68.4936, 3.9673
262, 68.4936, 3.9673
263, 68.4801, 3.9839
264, 68.4638, 4.0006
265, 68.4454, 4.0173
266, 68.4247, 4.0339
267, 68.4025, 4.0506
268, 68.3796, 4.0673
269, 68.3554, 4.0839
270, 68.3295, 4.1006
271, 68.3295, 4.1006
272, 68.3017, 4.1173
273, 68.2707, 4.1339
274, 68.2361, 4.1506
275, 68.1971, 4.1673
276, 68.1526, 4.1839
277, 68.1024, 4.2006
278, 68.0493, 4.2173
279, 68.0493, 4.2173
280, 67.9913, 4.2339
281, 67.9293, 4.2506
282, 67.8625, 4.2673
283, 67.7902, 4.2839
284, 67.7105, 4.3006
285, 67.6194, 4.3173
286, 67.5162, 4.3339
287, 67.4022, 4.3506
288, 67.4022, 4.3506
289, 67.2709, 4.3673
290, 67.1236, 4.3839
291, 66.9609, 4.4006
292, 66.7829, 4.4173
293, 66.5931, 4.4339
294, 66.3972, 4.4506
295, 66.19, 4.4673
296, 65.9911, 4.4839
297, 65.8148, 4.5006
298, 65.8148, 4.5006
299, 65.5827, 4.5173
300, 65.3403, 4.5339
301, 65.1754, 4.5506
302, 64.8788, 4.5673
303, 64.5497, 4.5839
304, 64.3035, 4.6006
305, 63.9647, 4.6173
306, 63.7381, 4.6339
307, 63.5185, 4.6506
308, 63.3569, 4.6673
309, 63.1462, 4.6839
310, 62.8665, 4.7006
311, 62.5711, 4.7173
312, 62.2408, 4.7339
313, 61.9962, 4.7506
314, 61.7856, 4.7673
315, 61.5922, 4.7839
316, 61.3968, 4.8006
317, 61.1969, 4.8173
318, 60.9589, 4.8339
319, 60.7749, 4.8506
320, 60.7749, 4.8506
321, 60.639, 4.8673
322, 60.4916, 4.8839
323, 60.3395, 4.9006
324, 60.2204, 4.9173
325, 60.1258, 4.9339
326, 60.0252, 4.9506
327, 59.9347, 4.9673
328, 59.8598, 4.9839
329, 59.7393, 5.0173
330, 59.6933, 5.0339
331, 59.648, 5.0506
332, 59.5994, 5.0673
333, 59.5462, 5.0839
334, 59.4872, 5.1006
335, 59.4226, 5.1173
336, 59.3558, 5.1339
337, 59.2935, 5.1506
338, 59.2386, 5.1673
339, 59.1903, 5.1839
340, 59.1518, 5.2006
341, 59.1128, 5.2173
342, 59.0722, 5.2339
343, 59.0342, 5.2506
344, 58.9939, 5.2673
345, 58.9052, 5.2839
346, 58.7885, 5.3006
347, 58.7316, 5.3173
348, 58.6892, 5.3339
349, 58.6152, 5.3506
350, 58.5232, 5.3673
351, 58.458, 5.3839
352, 58.4061, 5.4006
353, 58.3391, 5.4173
354, 58.2621, 5.4339
355, 58.1917, 5.4506
356, 58.1232, 5.4673
357, 58.0551, 5.4839
358, 57.9896, 5.5006
359, 57.9279, 5.5173
360, 57.8718, 5.5339
361, 57.8195, 5.5506
362, 57.7718, 5.5673
363, 57.7171, 5.5839
364, 57.6553, 5.6006
365, 57.5306, 5.6339
366, 57.4683, 5.6506
367, 57.4056, 5.6673
368, 57.3469, 5.6839
369, 57.2956, 5.7006
370, 57.2509, 5.7173
371, 57.2062, 5.7339
372, 57.1596, 5.7506
373, 57.1152, 5.7673
374, 57.0742, 5.7839
375, 57.0368, 5.8006
376, 57.0005, 5.8173
377, 56.9647, 5.8339
378, 56.9253, 5.8506
379, 56.8827, 5.8673
380, 56.8376, 5.8839
381, 56.7915, 5.9006
382, 56.7046, 5.9339
383, 56.663, 5.9506
384, 56.6366, 5.9673
385, 56.6116, 5.9839
386, 56.5705, 6.0006
387, 56.5284, 6.0173
388, 56.4993, 6.0339
389, 56.473, 6.0506
390, 56.4436, 6.0673
391, 56.4168, 6.0839
392, 56.3949, 6.1006
393, 56.3751, 6.1173
394, 56.354, 6.1339
395, 56.3341, 6.1506
396, 56.3175, 6.1673
397, 56.3049, 6.1839
398, 56.2884, 6.2173
399, 56.2855, 6.2339
400, 56.2857, 6.2506
401, 56.2879, 6.2673
402, 56.2923, 6.2839
403, 56.2979, 6.3006
404, 56.3032, 6.3173
405, 56.3074, 6.3339
406, 56.3108, 6.3506
407, 56.3126, 6.3673
408, 56.3137, 6.3839
409, 56.3145, 6.4006
410, 56.3161, 6.4173
411, 56.3189, 6.4339
412, 56.3215, 6.4506
413, 56.3224, 6.4673
414, 56.3241, 6.5006
415, 56.3237, 6.5173
416, 56.3226, 6.5339
417, 56.3225, 6.5506
418, 56.323, 6.5673
419, 56.3223, 6.5839
420, 56.32, 6.6006
421, 56.3207, 6.6173
422, 56.3186, 6.6339
423, 56.3107, 6.6506
424, 56.3049, 6.6673
425, 56.2942, 6.6839
426, 56.2869, 6.7006
427, 56.2758, 6.7173
428, 56.2618, 6.7339
429, 56.2548, 6.7506
430, 56.2522, 6.7673
431, 56.2403, 6.8006
432, 56.2373, 6.8173
433, 56.2347, 6.8339
434, 56.2349, 6.8506
435, 56.2336, 6.8673
436, 56.2374, 6.8839
437, 56.2416, 6.9006
438, 56.2546, 6.9173
439, 56.2653, 6.9339
440, 56.2764, 6.9506
441, 56.2882, 6.9673
442, 56.3053, 6.9839
443, 56.3272, 7.0006
444, 56.3476, 7.0173
445, 56.3774, 7.0339
446, 56.4096, 7.0506
447, 56.4416, 7.0673
448, 56.4669, 7.0839
449, 56.4969, 7.1006
450, 56.5329, 7.1173
451, 56.5979, 7.1506
452, 56.6182, 7.1673
453, 56.6397, 7.1839
454, 56.6586, 7.2006
455, 56.7055, 7.2173
456, 56.7394, 7.2339
457, 56.7914, 7.2506
458, 56.8171, 7.2673
459, 56.8243, 7.2839
460, 56.8053, 7.3006
461, 56.8001, 7.3173
462, 56.8148, 7.3339
463, 56.8339, 7.3506
464, 56.8549, 7.3673
465, 56.8823, 7.3839
466, 56.9105, 7.4006
467, 56.945, 7.4173
468, 56.9742, 7.4339
469, 56.9923, 7.4506
470, 56.9942, 7.4673
471, 56.99, 7.4839
472, 56.9895, 7.5006
473, 56.9957, 7.5173
474, 57.0061, 7.5339
475, 57.021, 7.5506
476, 57.0477, 7.5673
477, 57.0759, 7.5839
478, 57.0972, 7.6006
479, 57.1156, 7.6173
480, 57.1376, 7.6339
481, 57.1727, 7.6673
482, 57.1916, 7.6839
483, 57.2176, 7.7006
484, 57.2413, 7.7173
485, 57.2549, 7.7339
486, 57.2648, 7.7506
487, 57.2773, 7.7673
488, 57.2914, 7.7839
489, 57.3032, 7.8006
490, 57.3107, 7.8173
491, 57.3183, 7.8339
492, 57.3294, 7.8506
493, 57.3393, 7.8673
494, 57.3474, 7.8839
495, 57.356, 7.9006
496, 57.3702, 7.9173
497, 57.3858, 7.9339
498, 57.4012, 7.9506
499, 57.4127, 7.9673
500, 57.4205, 7.9839
501, 57.4243, 8.0006
502, 57.4278, 8.0173
503, 57.4324, 8.0339
504, 57.4392, 8.0506
505, 57.4449, 8.0673
506, 57.4538, 8.0839
507, 57.4632, 8.1006
508, 57.4771, 8.1173
509, 57.5044, 8.1506
510, 57.5148, 8.1673
511, 57.5215, 8.1839
512, 57.5246, 8.2006
513, 57.5227, 8.2173
514, 57.5204, 8.2339
515, 57.5216, 8.2506
516, 57.5207, 8.2673
517, 57.5231, 8.2839
518, 57.526, 8.3006
519, 57.5338, 8.3173
520, 57.538, 8.3339
521, 57.5479, 8.3506
522, 57.5581, 8.3673
523, 57.5735, 8.3839
524, 57.5882, 8.4006
525, 57.5984, 8.4173
526, 57.6066, 8.4339
527, 57.6135, 8.4506
528, 57.6178, 8.4673
529, 57.6232, 8.4839
530, 57.6286, 8.5006
531, 57.634, 8.5173
532, 57.6389, 8.5339
533, 57.6426, 8.5506
534, 57.6463, 8.5673
535, 57.651, 8.5839
536, 57.6627, 8.6173
537, 57.6679, 8.6339
538, 57.6735, 8.6506
539, 57.6813, 8.6673
540, 57.6891, 8.6839
541, 57.696, 8.7006
542, 57.7029, 8.7173
543, 57.7102, 8.7339
544, 57.7154, 8.7506
545, 57.7179, 8.7673
546, 57.7219, 8.7839
547, 57.7272, 8.8006
548, 57.7342, 8.8173
549, 57.7401, 8.8339
550, 57.7451, 8.8506
551, 57.7517, 8.8673
552, 57.7632, 8.8839
553, 57.7745, 8.9006
554, 57.7831, 8.9173
555, 57.7894, 8.9339
556, 57.7969, 8.9506
557, 57.8052, 8.9673
558, 57.8125, 8.9839
559, 57.8186, 9.0006
560, 57.8244, 9.0173
561, 57.8311, 9.0339
562, 57.8374, 9.0506
563, 57.8422, 9.0673
564, 57.8461, 9.0839
565, 57.8599, 9.1173
566, 57.8656, 9.1339
567, 57.8707, 9.1506
568, 57.8744, 9.1673
569, 57.8798, 9.1839
570, 57.8837, 9.2006
571, 57.8888, 9.2173
572, 57.8956, 9.2339
573, 57.9021, 9.2506
574, 57.9098, 9.2673
575, 57.9186, 9.2839
576, 57.9283, 9.3006
577, 57.936, 9.3173
578, 57.9443, 9.3339
579, 57.9514, 9.3506
580, 57.9611, 9.3673
581, 57.9681, 9.3839
582, 57.9748, 9.4006
583, 57.9774, 9.4173
584, 57.9814, 9.4339
585, 57.9851, 9.4506
586, 57.9895, 9.4673
587, 57.9914, 9.4839
588, 57.9949, 9.5006
589, 58.0023, 9.5173
590, 58.0092, 9.5339
591, 58.0147, 9.5506
592, 58.02, 9.5673
593, 58.0248, 9.5839
594, 58.0303, 9.6006
595, 58.0355, 9.6173
596, 58.0432, 9.6339
597, 58.05, 9.6506
598, 58.0668, 9.6839
599, 58.0801, 9.7006
600, 58.0935, 9.7173
601, 58.1038, 9.7339
602, 58.1143, 9.7506
603, 58.1259, 9.7673
604, 58.1356, 9.7839
605, 58.1426, 9.8006
606, 58.1489, 9.8173
607, 58.1544, 9.8339
608, 58.1597, 9.8506
609, 58.1619, 9.8673
610, 58.1638, 9.8839
611, 58.1725, 9.9006
612, 58.1817, 9.9173
613, 58.1946, 9.9339
614, 58.2034, 9.9506
615, 58.2115, 9.9673
616, 58.2191, 9.9839
617, 58.2284, 10.0006
618, 58.2391, 10.0173
619, 58.2499, 10.0339
620, 58.2612, 10.0506
621, 58.2735, 10.0673
622, 58.2848, 10.0839
623, 58.2951, 10.1006
624, 58.3073, 10.1173
625, 58.3205, 10.1339
626, 58.3348, 10.1506
627, 58.3501, 10.1673
628, 58.368, 10.1839
629, 58.3848, 10.2006
630, 58.4021, 10.2173
631, 58.4223, 10.2339
632, 58.4445, 10.2506
633, 58.464, 10.2673
634, 58.482, 10.2839
635, 58.5018, 10.3006
636, 58.5239, 10.3173
637, 58.5457, 10.3339
638, 58.5681, 10.3506
639, 58.6158, 10.3839
640, 58.639, 10.4006
641, 58.6616, 10.4173
642, 58.6861, 10.4339
643, 58.7118, 10.4506
644, 58.7355, 10.4673
645, 58.7599, 10.4839
646, 58.7821, 10.5006
647, 58.8028, 10.5173
648, 58.8184, 10.5339
649, 58.8336, 10.5506
650, 58.8506, 10.5673
651, 58.8673, 10.5839
652, 58.8866, 10.6006
653, 58.9088, 10.6173
654, 58.9314, 10.6339
655, 58.9515, 10.6506
656, 58.9673, 10.6673
657, 58.9841, 10.6839
658, 59.0017, 10.7006
659, 59.0173, 10.7173
660, 59.0307, 10.7339
661, 59.0446, 10.7506
662, 59.0589, 10.7673
663, 59.0735, 10.7839
664, 59.0851, 10.8006
665, 59.0976, 10.8173
666, 59.1094, 10.8339
667, 59.1215, 10.8506
668, 59.1338, 10.8673
669, 59.1481, 10.8839
670, 59.1612, 10.9006
671, 59.1724, 10.9173
672, 59.1802, 10.9339
673, 59.1882, 10.9506
674, 59.1942, 10.9673
675, 59.1975, 10.9839
676, 59.1897, 11.0173
677, 59.1841, 11.0339
678, 59.1806, 11.0506
679, 59.1767, 11.0673
680, 59.1729, 11.0839
681, 59.1716, 11.1006
682, 59.1711, 11.1173
683, 59.17, 11.1339
684, 59.166, 11.1506
685, 59.1575, 11.1673
686, 59.1443, 11.1839
687, 59.1258, 11.2006
688, 59.1054, 11.2173
689, 59.0819, 11.2339
690, 59.0581, 11.2506
691, 59.0358, 11.2673
692, 59.0174, 11.2839
693, 59.0012, 11.3006
694, 58.9835, 11.3173
695, 58.9651, 11.3339
696, 58.9476, 11.3506
697, 58.9283, 11.3673
698, 58.9077, 11.3839
699, 58.8854, 11.4006
700, 58.8617, 11.4173
701, 58.8341, 11.4339
702, 58.8062, 11.4506
703, 58.778, 11.4673
704, 58.7463, 11.4839
705, 58.7051, 11.5006
706, 58.654, 11.5173
707, 58.5981, 11.5339
708, 58.5423, 11.5506
709, 58.4701, 11.5673
710, 58.3542, 11.5839
711, 58.2747, 11.6006
712, 58.1522, 11.6339
713, 58.0754, 11.6506
714, 58.0075, 11.6673
715, 57.9378, 11.6839
716, 57.8635, 11.7006
717, 57.791, 11.7173
718, 57.7211, 11.7339
719, 57.6497, 11.7506
720, 57.5795, 11.7673
721, 57.5102, 11.7839
722, 57.4431, 11.8006
723, 57.3757, 11.8173
724, 57.3061, 11.8339
725, 57.2322, 11.8506
726, 57.1513, 11.8673
727, 57.0662, 11.8839
728, 56.978, 11.9006
729, 56.8883, 11.9173
730, 56.7986, 11.9339
731, 56.7101, 11.9506
732, 56.5216, 11.9839
733, 56.4268, 12.0006
734, 56.3321, 12.0173
735, 56.2313, 12.0339
736, 56.1179, 12.0506
737, 56.0027, 12.0673
738, 55.8865, 12.0839
739, 55.7601, 12.1006
740, 55.6292, 12.1173
741, 55.4957, 12.1339
742, 55.361, 12.1506
743, 55.2139, 12.1673
744, 54.8896, 12.2006
745, 54.7181, 12.2173
746, 54.5341, 12.2339
747, 54.3481, 12.2506
748, 54.1719, 12.2673
749, 53.9946, 12.2839
750, 53.8059, 12.3006
751, 53.6279, 12.3173
752, 53.4505, 12.3339
753, 53.0432, 12.3673
754, 52.8298, 12.3839
755, 52.6083, 12.4006
756, 52.3706, 12.4173
757, 52.1257, 12.4339
758, 51.8855, 12.4506
759, 51.4018, 12.4839
760, 51.1568, 12.5006
761, 50.9178, 12.5173
762, 50.6881, 12.5339
763, 50.4613, 12.5506
764, 50.2372, 12.5673
765, 49.6832, 12.6006
766, 49.4093, 12.6173
767, 49.1824, 12.6339
768, 48.9537, 12.6506
769, 48.4344, 12.6839
770, 48.1827, 12.7006
771, 47.9357, 12.7173
772, 47.6846, 12.7339
773, 47.1777, 12.7673
774, 46.9285, 12.7839
775, 46.6733, 12.8006
776, 46.4191, 12.8173
777, 45.9082, 12.8506
778, 45.6517, 12.8673
779, 45.393, 12.8839
780, 44.8671, 12.9173
781, 44.6113, 12.9339
782, 44.3594, 12.9506
783, 43.8649, 12.9839
784, 43.6154, 13.0006
785, 43.3581, 13.0173
786, 42.8693, 13.0506
787, 42.6301, 13.0673
788, 42.1566, 13.1006
789, 41.9267, 13.1173
790, 41.7223, 13.1339
791, 41.345, 13.1673
792, 41.1514, 13.1839
793, 40.8209, 13.2173
794, 40.6808, 13.2339
795, 40.4642, 13.2673
796, 40.3445, 13.2839
797, 40.0199, 13.3173
798, 39.893, 13.3339
799, 39.6988, 13.3673
800, 39.582, 13.3839
801, 39.3497, 13.4173
802, 39.2375, 13.4339
803, 39.0147, 13.4673
804, 38.9064, 13.4839
805, 38.6942, 13.5173
806, 38.5918, 13.5339
807, 38.3932, 13.5673
808, 38.2366, 13.6006
809, 38.1671, 13.6173
810, 38.0401, 13.6506
811, 37.9836, 13.6673
812, 37.8697, 13.7006
813, 37.8021, 13.7173
814, 37.6631, 13.7506
815, 37.5372, 13.7839
816, 37.475, 13.8006
817, 37.364, 13.8339
818, 37.3116, 13.8506
819, 37.2027, 13.8839
820, 37.0921, 13.9173
821, 37.0414, 13.9339
822, 36.9414, 13.9673
823, 36.8852, 13.9839
824, 36.7384, 14.0173
825, 36.5777, 14.0506
826, 36.5145, 14.0673
827, 36.4183, 14.1006
828, 36.3278, 14.1339
829, 36.2866, 14.1506
830, 36.2158, 14.1839
831, 36.1886, 14.2006
832, 36.1238, 14.2339
833, 36.0386, 14.2673
834, 35.993, 14.2839
835, 35.8756, 14.3173
836, 35.7266, 14.3506
837, 35.6633, 14.3673
838, 35.5469, 14.4006
839, 35.4547, 14.4339
840, 35.4274, 14.4506
841, 35.4001, 14.4839
842, 35.3678, 14.5173
843, 35.3466, 14.5339
844, 35.4149, 14.5673
845, 35.4943, 14.6006
846, 35.5081, 14.6173
847, 35.5676, 14.6506
848, 35.6592, 14.6839
849, 35.7054, 14.7006
850, 35.8216, 14.7339
851, 35.9661, 14.7673
852, 36.0393, 14.7839
853, 36.1712, 14.8173
854, 36.315, 14.8506
855, 36.3941, 14.8673
856, 36.5601, 14.9006
857, 36.7425, 14.9339
858, 36.8351, 14.9506
859, 37.0208, 14.9839
860, 37.2191, 15.0173
861, 37.3207, 15.0339
862, 37.5199, 15.0673
863, 37.7116, 15.1006
864, 37.8111, 15.1173
865, 38.0228, 15.1506
866, 38.129, 15.1673
867, 38.3249, 15.2006
868, 38.4212, 15.2173
869, 38.6166, 15.2506
870, 38.8109, 15.2839
871, 38.905, 15.3006
872, 39.1002, 15.3339
873, 39.1984, 15.3506
874, 39.3958, 15.3839
875, 39.4967, 15.4006
876, 39.7016, 15.4339
877, 39.795, 15.4506
878, 39.9691, 15.4839
879, 40.0591, 15.5006
880, 40.2412, 15.5339
881, 40.327, 15.5506
882, 40.4821, 15.5839
883, 40.5508, 15.6006
884, 40.6717, 15.6339
885, 40.7238, 15.6506
886, 40.8063, 15.6839
887, 40.8356, 15.7006
888, 40.856, 15.7173
889, 40.8388, 15.7506
890, 40.9469, 15.7673
891, 41.2011, 15.8006
892, 41.2607, 15.8173
893, 41.4227, 15.8506
894, 41.5003, 15.8673
895, 41.6575, 15.9006
896, 41.738, 15.9173
897, 41.8165, 15.9339
898, 41.976, 15.9673
899, 42.0551, 15.9839
900, 42.2125, 16.0173
901, 42.2907, 16.0339
902, 42.3679, 16.0506
903, 42.5191, 16.0839
904, 42.5945, 16.1006
905, 42.7497, 16.1339
906, 42.8284, 16.1506
907, 42.9019, 16.1673
908, 43.047, 16.2006
909, 43.1221, 16.2173
910, 43.2731, 16.2506
911, 43.3462, 16.2673
912, 43.4219, 16.2839
913, 43.557, 16.3173
914, 43.6173, 16.3339
915, 43.6819, 16.3506
916, 43.8405, 16.3839
917, 43.9277, 16.4006
918, 44.079, 16.4339
919, 44.1532, 16.4506
920, 44.2233, 16.4673
921, 44.376, 16.5006
922, 44.4413, 16.5173
923, 44.5179, 16.5339
924, 44.6696, 16.5673
925, 44.7449, 16.5839
926, 44.8131, 16.6006
927, 44.9458, 16.6339
928, 45.0061, 16.6506
929, 45.0721, 16.6673
930, 45.1962, 16.7006
931, 45.2672, 16.7173
932, 45.3261, 16.7339
933, 45.4738, 16.7673
934, 45.5484, 16.7839
935, 45.6199, 16.8006
936, 45.7475, 16.8339
937, 45.8003, 16.8506
938, 45.8562, 16.8673
939, 45.9059, 16.8839
940, 46.023, 16.9173
941, 46.0862, 16.9339
942, 46.152, 16.9506
943, 46.2586, 16.9839
944, 46.3018, 17.0006
945, 46.3351, 17.0173
946, 46.4261, 17.0506
947, 46.4895, 17.0673
948, 46.5549, 17.0839
949, 46.6101, 17.1006
950, 46.7165, 17.1339
951, 46.7693, 17.1506
952, 46.8358, 17.1673
953, 46.9737, 17.2006
954, 47.051, 17.2173
955, 47.1207, 17.2339
956, 47.1931, 17.2506
957, 47.335, 17.2839
958, 47.4057, 17.3006
959, 47.4689, 17.3173
960, 47.5247, 17.3339
961, 47.638, 17.3673
962, 47.698, 17.3839
963, 47.7564, 17.4006
964, 47.8137, 17.4173
965, 47.929, 17.4506
966, 47.9842, 17.4673
967, 48.0411, 17.4839
968, 48.0999, 17.5006
969, 48.2147, 17.5339
970, 48.27, 17.5506
971, 48.3247, 17.5673
972, 48.3792, 17.5839
973, 48.4858, 17.6173
974, 48.5331, 17.6339
975, 48.5793, 17.6506
976, 48.6291, 17.6673
977, 48.7531, 17.7006
978, 48.8155, 17.7173
979, 48.8694, 17.7339
980, 48.9237, 17.7506
981, 49.0405, 17.7839
982, 49.0948, 17.8006
983, 49.1478, 17.8173
984, 49.1979, 17.8339
985, 49.2459, 17.8506
986, 49.3413, 17.8839
987, 49.3876, 17.9006
988, 49.4327, 17.9173
989, 49.4751, 17.9339
990, 49.5155, 17.9506
991, 49.5915, 17.9839
992, 49.6257, 18.0006
993, 49.6599, 18.0173
994, 49.6938, 18.0339
995, 49.7263, 18.0506
996, 49.7888, 18.0839
997, 49.8184, 18.1006
998, 49.8508, 18.1173
999, 49.8793, 18.1339
1000, 49.9076, 18.1506
1001, 49.9602, 18.1839
1002, 49.9866, 18.2006
1003, 50.0146, 18.2173
1004, 50.0076, 18.2339
