1006, 57.4566, 24.0142
1007, 57.4668, 24.0308
1008, 57.4777, 24.0475
1009, 57.4863, 24.0642
1010, 57.4994, 24.0808
1011, 57.5221, 24.0975
1012, 57.5477, 24.1142
1013, 57.5731, 24.1308
1014, 57.5964, 24.1475
1015, 57.6227, 24.1642
1016, 57.6561, 24.1808
1017, 57.6938, 24.1975
1018, 57.7314, 24.2142
1019, 57.7693, 24.2308
1020, 57.8034, 24.2475
1021, 57.8363, 24.2642
1022, 57.8671, 24.2808
1023, 57.8903, 24.2975
1024, 57.9003, 24.3308
1025, 57.9032, 24.3475
1026, 57.9107, 24.3642
1027, 57.9179, 24.3808
1028, 57.9309, 24.3975
1029, 57.9416, 24.4142
1030, 57.9523, 24.4308
1031, 57.9596, 24.4475
1032, 57.9685, 24.4642
1033, 57.98, 24.4808
1034, 57.9919, 24.4975
1035, 58.0023, 24.5142
1036, 58.0069, 24.5308
1037, 58.0078, 24.5475
1038, 58.0072, 24.5642
1039, 58.0042, 24.5808
1040, 58, 24.5975
1041, 57.9978, 24.6142
1042, 57.9916, 24.6308
1043, 57.9844, 24.6475
1044, 57.979, 24.6642
1045, 57.9774, 24.6808
1046, 57.9753, 24.6975
1047, 57.9411, 24.7142
1048, 57.9031, 24.7308
1049, 57.9795, 24.7475
1050, 58.0508, 24.7642
1051, 58.0435, 24.7808
1052, 58.0556, 24.7975
1053, 58.1041, 24.8142
1054, 58.1353, 24.8308
1055, 58.1516, 24.8475
1056, 58.1857, 24.8642
1057, 58.2234, 24.8808
1058, 58.2474, 24.8975
1059, 58.2749, 24.9142
1060, 58.305, 24.9308
1061, 58.3298, 24.9475
1062, 58.3503, 24.9642
1063, 58.3772, 24.9808
1064, 58.4093, 24.9975
1065, 58.4407, 25.0142
1066, 58.513, 25.0475
1067, 58.5505, 25.0642
1068, 58.5851, 25.0808
1069, 58.6251, 25.0975
1070, 58.6701, 25.1142
1071, 58.7151, 25.1308
1072, 58.7608, 25.1475
1073, 58.8099, 25.1642
1074, 58.8616, 25.1808
1075, 58.9141, 25.1975
1076, 58.9667, 25.2142
1077, 59.0202, 25.2308
1078, 59.0717, 25.2475
1079, 59.1204, 25.2642
1080, 59.1706, 25.2808
1081, 59.2232, 25.2975
1082, 59.2801, 25.3142
1083, 59.336, 25.3308
1084, 59.3905, 25.3475
1085, 59.4441, 25.3642
1086, 59.4989, 25.3808
1087, 59.553, 25.3975
1088, 59.6051, 25.4142
1089, 59.6568, 25.4308
1090, 59.7092, 25.4475
1091, 59.7629, 25.4642
1092, 59.8173, 25.4808
1093, 59.8708, 25.4975
1094, 59.9232, 25.5142
1095, 59.9748, 25.5308
1096, 60.0252, 25.5475
1097, 60.0763, 25.5642
1098, 60.1285, 25.5808
1099, 60.1831, 25.5975
1100, 60.2398, 25.6142
1101, 60.2945, 25.6308
1102, 60.3483, 25.6475
1103, 60.3996, 25.6642
1104, 60.4516, 25.6808
1105, 60.5032, 25.6975
1106, 60.556, 25.7142
1107, 60.61, 25.7308
1108, 60.6651, 25.7475
1109, 60.7179, 25.7642
1110, 60.768, 25.7808
1111, 60.8172, 25.7975
1112, 60.8689, 25.8142
1113, 60.9226, 25.8308
1114, 60.9746, 25.8475
1115, 61.0252, 25.8642
1116, 61.0761, 25.8808
1117, 61.1305, 25.8975
1118, 61.1842, 25.9142
1119, 61.2356, 25.9308
1120, 61.2835, 25.9475
1121, 61.2835, 25.9475
1122, 61.3292, 25.9642
1123, 61.3718, 25.9808
1124, 61.4069, 25.9975
1125, 61.4275, 26.0142
1126, 61.4404, 26.0308
1127, 61.4461, 26.0475
1128, 61.4317, 26.0475
1129, 61.3783, 26.0642
1130, 61.2817, 26.0808
1131, 61.1629, 26.0975
1132, 61.0253, 26.1142
1133, 60.832, 26.1308
1134, 60.5989, 26.1475
1135, 60.4, 26.1642
1136, 60.1912, 26.1808
1137, 59.9587, 26.1975
1138, 59.6967, 26.2142
1139, 59.3945, 26.2308
1140, 59.0851, 26.2475
1141, 58.7601, 26.2642
1142, 58.4114, 26.2808
1143, 58.0426, 26.2975
1144, 57.6615, 26.3142
1145, 57.2667, 26.3308
1146, 56.8546, 26.3475
1147, 56.0347, 26.3808
1148, 55.6321, 26.3975
1149, 55.2282, 26.4142
1150, 54.8258, 26.4308
1151, 54.4273, 26.4475
1152, 54.04, 26.4642
1153, 53.6605, 26.4808
1154, 53.2482, 26.4975
1155, 52.8201, 26.5142
1156, 52.4123, 26.5308
1157, 51.6441, 26.5642
1158, 51.267, 26.5808
1159, 50.8866, 26.5975
1160, 50.5043, 26.6142
1161, 50.1012, 26.6308
1162, 49.7034, 26.6475
1163, 48.9436, 26.6808
1164, 48.5544, 26.6975
1165, 48.1742, 26.7142
1166, 47.8119, 26.7308
1167, 47.0839, 26.7642
1168, 46.7063, 26.7808
1169, 46.3165, 26.7975
1170, 45.5412, 26.8308
1171, 45.162, 26.8475
1172, 44.7929, 26.8642
1173, 44.4312, 26.8808
1174, 43.6472, 26.9142
1175, 43.2613, 26.9308
1176, 42.5336, 26.9642
1177, 42.1777, 26.9808
1178, 41.8271, 26.9975
1179, 41.1261, 27.0308
1180, 40.7676, 27.0475
1181, 40.0255, 27.0808
1182, 39.6739, 27.0975
1183, 39.0224, 27.1308
1184, 38.7091, 27.1475
1185, 38.109, 27.1808
1186, 37.5351, 27.2142
1187, 37.2915, 27.2308
1188, 36.8189, 27.2642
1189, 36.5303, 27.2808
1190, 36.0137, 27.3142
1191, 35.5693, 27.3475
1192, 35.3646, 27.3642
1193, 34.9279, 27.3975
1194, 34.4334, 27.4308
1195, 34.0713, 27.4642
1196, 33.8919, 27.4808
1197, 33.549, 27.5142
1198, 33.2902, 27.5475
1199, 33.0876, 27.5808
1200, 32.9065, 27.6142
1201, 32.758, 27.6475
1202, 32.6972, 27.6642
1203, 32.5868, 27.6975
1204, 32.4773, 27.7308
1205, 32.3722, 27.7642
1206, 32.2673, 27.7975
1207, 32.1585, 27.8308
1208, 32.0489, 27.8642
1209, 31.9384, 27.8975
1210, 31.8211, 27.9308
1211, 31.7017, 27.9642
1212, 31.6441, 27.9808
1213, 31.5302, 28.0142
1214, 31.4027, 28.0475
1215, 31.2656, 28.0808
1216, 31.1469, 28.1142
1217, 31.0333, 28.1475
1218, 30.9107, 28.1808
1219, 30.7914, 28.2142
1220, 30.686, 28.2475
1221, 30.578, 28.2808
1222, 30.4502, 28.3142
1223, 30.3134, 28.3475
1224, 30.177, 28.3808
1225, 30.0353, 28.4142
1226, 29.8932, 28.4475
1227, 29.7537, 28.4808
1228, 29.6091, 28.5142
1229, 29.3925, 28.5642
1230, 29.2533, 28.5975
1231, 29.1103, 28.6308
1232, 28.9617, 28.6642
1233, 28.8182, 28.6975
1234, 28.6785, 28.7308
1235, 28.54, 28.7642
1236, 28.4023, 28.7975
1237, 28.199, 28.8475
1238, 28.0639, 28.8808
1239, 27.9368, 28.9142
1240, 27.8116, 28.9475
1241, 27.6803, 28.9808
1242, 27.5442, 29.0142
1243, 27.3507, 29.0642
1244, 27.2246, 29.0975
1245, 27.092, 29.1308
1246, 26.9588, 29.1642
1247, 26.7627, 29.2142
1248, 26.6293, 29.2475
1249, 26.4939, 29.2808
1250, 26.2855, 29.3308
1251, 26.1459, 29.3642
1252, 26.0087, 29.3975
1253, 25.7998, 29.4475
1254, 25.6645, 29.4808
1255, 25.5417, 29.5142
1256, 25.3995, 29.5642
1257, 25.3161, 29.5975
1258, 25.3237, 29.6475
1259, 25.3085, 29.6808
1260, 25.3309, 29.7142
1261, 25.4155, 29.7642
1262, 25.4205, 29.7975
1263, 25.3944, 29.8308
1264, 25.355, 29.8808
1265, 25.4171, 29.9142
1266, 25.5148, 29.9642
1267, 25.5099, 29.9975
1268, 25.5581, 30.0308
1269, 25.6924, 30.0808
1270, 25.8086, 30.1142
1271, 25.9484, 30.1475
1272, 26.175, 30.1975
1273, 26.3521, 30.2308
1274, 26.5323, 30.2642
1275, 26.8154, 30.3142
1276, 26.9963, 30.3475
1277, 27.2102, 30.3808
1278, 27.4473, 30.4142
1279, 27.7196, 30.4642
1280, 27.9078, 30.4975
1281, 28.1455, 30.5308
1282, 28.3623, 30.5642
1283, 28.5116, 30.5975
1284, 28.6222, 30.6308
1285, 28.6777, 30.6642
1286, 28.6472, 30.6975
1287, 28.6072, 30.7308
1288, 28.5299, 30.7642
1289, 28.3686, 30.7975
1290, 28.2856, 30.8308
1291, 28.1573, 30.8808
1292, 28.0507, 30.9142
1293, 27.9369, 30.9475
1294, 27.8297, 30.9808
1295, 27.7288, 31.0142
1296, 27.6105, 31.0475
1297, 27.4983, 31.0808
1298, 27.3773, 31.1308
1299, 27.3098, 31.1642
1300, 27.2711, 31.1975
1301, 27.372, 31.2308
1302, 27.4229, 31.2642
1303, 27.5377, 31.3142
1304, 27.6305, 31.3475
1305, 27.7333, 31.3808
1306, 27.868, 31.4142
1307, 28.0082, 31.4475
1308, 28.1729, 31.4808
1309, 28.426, 31.5308
1310, 28.5941, 31.5642
1311, 28.7877, 31.5975
1312, 28.9936, 31.6308
1313, 29.2116, 31.6642
1314, 29.4057, 31.6975
1315, 29.5863, 31.7308
1316, 29.7955, 31.7642
1317, 30.031, 31.7975
1318, 30.2626, 31.8308
1319, 30.4885, 31.8642
1320, 30.7256, 31.8975
1321, 30.9939, 31.9308
1322, 31.2712, 31.9642
1323, 31.5237, 31.9975
1324, 31.7628, 32.0308
1325, 31.8809, 32.0475
1326, 32.117, 32.0808
1327, 32.3674, 32.1142
1328, 32.629, 32.1475
1329, 32.8787, 32.1808
1330, 33.121, 32.2142
1331, 33.3547, 32.2475
1332, 33.4701, 32.2642
1333, 33.6716, 32.2975
1334, 33.872, 32.3308
1335, 34.1033, 32.3642
1336, 34.2171, 32.3808
1337, 34.4185, 32.4142
1338, 34.6177, 32.4475
1339, 34.8043, 32.4808
1340, 34.8933, 32.4975
1341, 35.0761, 32.5308
1342, 35.2774, 32.5642
1343, 35.4849, 32.5975
1344, 35.5802, 32.6142
1345, 35.747, 32.6475
1346, 35.9648, 32.6808
1347, 36.0871, 32.6975
1348, 36.3362, 32.7308
1349, 36.5543, 32.7642
1350, 36.659, 32.7808
1351, 36.8643, 32.8142
1352, 36.9795, 32.8475
1353, 36.975, 32.8642
1354, 37.2611, 32.8975
1355, 37.4845, 32.9308
1356, 37.6123, 32.9475
1357, 37.8254, 32.9808
1358, 37.9081, 32.9975
1359, 38.1197, 33.0308
1360, 38.3163, 33.0642
1361, 38.4111, 33.0808
1362, 38.6051, 33.1142
1363, 38.7066, 33.1308
1364, 38.9183, 33.1642
1365, 39.0214, 33.1808
1366, 39.2146, 33.2142
1367, 39.3121, 33.2308
1368, 39.5024, 33.2642
1369, 39.7004, 33.2975
1370, 39.8053, 33.3142
1371, 40.0109, 33.3475
1372, 40.1139, 33.3642
1373, 40.3177, 33.3975
1374, 40.4174, 33.4142
1375, 40.6162, 33.4475
1376, 40.7154, 33.4642
1377, 40.9103, 33.4975
1378, 41.0094, 33.5142
1379, 41.2087, 33.5475
1380, 41.3069, 33.5642
1381, 41.4047, 33.5808
1382, 41.6068, 33.6142
1383, 41.7069, 33.6308
1384, 41.8943, 33.6642
1385, 41.9891, 33.6808
1386, 42.1887, 33.7142
1387, 42.2902, 33.7308
1388, 42.4852, 33.7642
1389, 42.5827, 33.7808
1390, 42.6795, 33.7975
1391, 42.8684, 33.8308
1392, 42.9586, 33.8475
1393, 43.1451, 33.8808
1394, 43.2491, 33.8975
1395, 43.3582, 33.9142
1396, 43.5635, 33.9475
1397, 43.657, 33.9642
1398, 43.8442, 33.9975
1399, 43.9377, 34.0142
1400, 44.0305, 34.0308
1401, 44.2245, 34.0642
1402, 44.3268, 34.0808
1403, 44.4274, 34.0975
1404, 44.6145, 34.1308
1405, 44.7058, 34.1475
1406, 44.8, 34.1642
1407, 44.9936, 34.1975
1408, 45.0926, 34.2142
1409, 45.1919, 34.2308
1410, 45.3907, 34.2642
1411, 45.4879, 34.2808
1412, 45.5832, 34.2975
1413, 45.7685, 34.3308
1414, 45.8609, 34.3475
1415, 45.9546, 34.3642
1416, 46.1458, 34.3975
1417, 46.2437, 34.4142
1418, 46.3413, 34.4308
1419, 46.526, 34.4642
1420, 46.6133, 34.4808
1421, 46.7056, 34.4975
1422, 46.802, 34.5142
1423, 47.0034, 34.5475
1424, 47.0976, 34.5642
1425, 47.1905, 34.5808
1426, 47.3729, 34.6142
1427, 47.4676, 34.6308
1428, 47.5619, 34.6475
1429, 47.656, 34.6642
1430, 47.8357, 34.6975
1431, 47.926, 34.7142
1432, 48.0197, 34.7308
1433, 48.116, 34.7475
1434, 48.3024, 34.7808
1435, 48.3888, 34.7975
1436, 48.4764, 34.8142
1437, 48.5682, 34.8308
1438, 48.5595, 34.8642
1439, 48.7047, 34.8808
1440, 48.8635, 34.8975
1441, 48.9214, 34.9142
1442, 49.0431, 34.9475
1443, 49.1459, 34.9642
1444, 49.2287, 34.9808
1445, 49.295, 34.9975
1446, 49.3707, 35.0142
1447, 49.5349, 35.0475
1448, 49.6085, 35.0642
1449, 49.6847, 35.0808
1450, 49.7683, 35.0975
1451, 49.8516, 35.1142
1452, 50.0046, 35.1475
1453, 50.0807, 35.1642
1454, 50.1595, 35.1808
1455, 50.239, 35.1975
1456, 50.3177, 35.2142
1457, 50.474, 35.2475
1458, 50.5526, 35.2642
1459, 50.6311, 35.2808
1460, 50.7077, 35.2975
1461, 50.7847, 35.3142
1462, 50.9427, 35.3475
1463, 51.0203, 35.3642
1464, 51.0956, 35.3808
1465, 51.1701, 35.3975
1466, 51.2432, 35.4142
1467, 51.3163, 35.4308
1468, 51.4661, 35.4642
1469, 51.5447, 35.4808
1470, 51.6234, 35.4975
1471, 51.7019, 35.5142
1472, 51.7797, 35.5308
1473, 51.8578, 35.5475
1474, 52.0077, 35.5808
1475, 52.0807, 35.5975
1476, 52.1534, 35.6142
1477, 52.23, 35.6308
1478, 52.3091, 35.6475
1479, 52.3869, 35.6642
1480, 52.4618, 35.6808
1481, 52.5959, 35.7142
1482, 52.6649, 35.7308
1483, 52.7437, 35.7475
1484, 52.8302, 35.7642
1485, 52.9141, 35.7808
1486, 52.9884, 35.7975
1487, 53.0562, 35.8142
1488, 53.1967, 35.8475
1489, 53.2698, 35.8642
1490, 53.3429, 35.8808
1491, 53.4176, 35.8975
1492, 53.492, 35.9142
1493, 53.5639, 35.9308
1494, 53.6341, 35.9475
1495, 53.7072, 35.9642
1496, 53.8602, 35.9975
1497, 53.931, 36.0142
1498, 53.9988, 36.0308
1499, 54.0671, 36.0475
1500, 54.1392, 36.0642
1501, 54.2147, 36.0808
1502, 54.2912, 36.0975
1503, 54.3644, 36.1142
1504, 54.435, 36.1308
1505, 54.5023, 36.1475
1506, 54.644, 36.1808
1507, 54.7187, 36.1975
1508, 54.7932, 36.2142
1509, 54.8659, 36.2308
1510, 54.9376, 36.2475
1511, 55.0093, 36.2642
1512, 55.0813, 36.2808
1513, 55.1527, 36.2975
1514, 55.2237, 36.3142
1515, 55.2951, 36.3308
1516, 55.4422, 36.3642
1517, 55.5152, 36.3808
1518, 55.5861, 36.3975
1519, 55.6544, 36.4142
1520, 55.723, 36.4308
1521, 55.7932, 36.4475
1522, 55.8663, 36.4642
1523, 55.9387, 36.4808
1524, 56.0099, 36.4975
1525, 56.0773, 36.5142
1526, 56.1409, 36.5308
1527, 56.2008, 36.5475
1528, 56.2647, 36.5642
1529, 56.3398, 36.5808
1530, 56.5023, 36.6142
1531, 56.5733, 36.6308
1532, 56.6385, 36.6475
1533, 56.7053, 36.6642
1534, 56.7746, 36.6808
1535, 56.8444, 36.6975
1536, 56.9122, 36.7142
1537, 56.9781, 36.7308
1538, 57.0413, 36.7475
1539, 57.1014, 36.7642
1540, 57.1657, 36.7808
1541, 57.2368, 36.7975
1542, 57.3161, 36.8142
1543, 57.3915, 36.8308
1544, 57.4596, 36.8475
1545, 57.5222, 36.8642
1546, 57.5867, 36.8808
1547, 57.6554, 36.8975
1548, 57.6418, 36.9142
1549, 57.7182, 36.9475
1550, 57.8249, 36.9642
1551, 57.8447, 36.9808
1552, 57.885, 36.9975
1553, 57.9714, 37.0142
1554, 58.0398, 37.0308
1555, 58.077, 37.0475
1556, 58.1271, 37.0642
1557, 58.1953, 37.0808
1558, 58.2533, 37.0975
1559, 58.3025, 37.1142
1560, 58.3599, 37.1308
1561, 58.4244, 37.1475
1562, 58.4821, 37.1642
1563, 58.5344, 37.1808
1564, 58.5881, 37.1975
1565, 58.6441, 37.2142
1566, 58.6985, 37.2308
1567, 58.7538, 37.2475
1568, 58.8108, 37.2642
1569, 58.868, 37.2808
1570, 58.9232, 37.2975
1571, 58.9779, 37.3142
1572, 59.0327, 37.3308
1573, 59.0876, 37.3475
1574, 59.1425, 37.3642
1575, 59.1957, 37.3808
1576, 59.2468, 37.3975
1577, 59.2994, 37.4142
1578, 59.3577, 37.4308
1579, 59.4177, 37.4475
1580, 59.4755, 37.4642
1581, 59.5272, 37.4808
1582, 59.5794, 37.4975
1583, 59.6345, 37.5142
1584, 59.6909, 37.5308
1585, 59.7456, 37.5475
1586, 59.7993, 37.5642
1587, 59.8545, 37.5808
1588, 59.9102, 37.5975
1589, 59.9651, 37.6142
1590, 60.0168, 37.6308
1591, 60.0684, 37.6475
1592, 60.1206, 37.6642
1593, 60.175, 37.6808
1594, 60.2294, 37.6975
1595, 60.2837, 37.7142
1596, 60.3381, 37.7308
1597, 60.3923, 37.7475
1598, 60.4479, 37.7642
1599, 60.5017, 37.7808
1600, 60.5539, 37.7975
1601, 60.6052, 37.8142
1602, 60.6589, 37.8308
1603, 60.7145, 37.8475
1604, 60.7685, 37.8642
1605, 60.8225, 37.8808
1606, 60.8752, 37.8975
1607, 60.9262, 37.9142
1608, 60.9757, 37.9308
1609, 61.0271, 37.9475
1610, 61.0817, 37.9642
1611, 61.1363, 37.9808
1612, 61.189, 37.9975
1613, 61.2407, 38.0142
1614, 61.291, 38.0308
1615, 61.3427, 38.0475
1616, 61.3929, 38.0642
1617, 61.4458, 38.0808
1618, 61.5011, 38.0975
1619, 61.5553, 38.1142
1620, 61.6048, 38.1308
1621, 61.652, 38.1475
1622, 61.7017, 38.1642
1623, 61.7541, 38.1808
1624, 61.8061, 38.1975
1625, 61.856, 38.2142
1626, 61.9062, 38.2308
1627, 61.9567, 38.2475
1628, 62.0076, 38.2642
1629, 62.0575, 38.2808
1630, 62.1071, 38.2975
1631, 62.1595, 38.3142
1632, 62.1595, 38.3142
1633, 62.2114, 38.3308
1634, 62.2584, 38.3475
1635, 62.303, 38.3642
1636, 62.3504, 38.3808
1637, 62.4048, 38.3975
1638, 62.4617, 38.4142
1639, 62.5143, 38.4308
1640, 62.5621, 38.4475
1641, 62.61, 38.4642
1642, 62.6608, 38.4808
1643, 62.7112, 38.4975
1644, 62.7617, 38.5142
1645, 62.8116, 38.5308
1646, 62.8605, 38.5475
1647, 62.9074, 38.5642
1648, 62.9563, 38.5808
1649, 63.0097, 38.5975
1650, 63.0639, 38.6142
1651, 63.1156, 38.6308
1652, 63.1648, 38.6475
1653, 63.2134, 38.6642
1654, 63.2621, 38.6808
1655, 63.2621, 38.6808
1656, 63.3091, 38.6975
1657, 63.3577, 38.7142
1658, 63.4089, 38.7308
1659, 63.4617, 38.7475
1660, 63.5127, 38.7642
1661, 63.5623, 38.7808
1662, 63.6125, 38.7975
1663, 63.662, 38.8142
1664, 63.7069, 38.8308
1665, 63.7509, 38.8475
1666, 63.798, 38.8642
1667, 63.8497, 38.8808
1668, 63.9013, 38.8975
1669, 63.9523, 38.9142
1670, 64.0037, 38.9308
1671, 64.0539, 38.9475
1672, 64.0539, 38.9475
1673, 64.1006, 38.9642
1674, 64.1467, 38.9808
1675, 64.1932, 38.9975
1676, 64.2389, 39.0142
1677, 64.2843, 39.0308
1678, 64.331, 39.0475
1679, 64.3807, 39.0642
1680, 64.4308, 39.0808
1681, 64.4785, 39.0975
1682, 64.5249, 39.1142
1683, 64.5723, 39.1308
1684, 64.6213, 39.1475
1685, 64.6706, 39.1642
1686, 64.6706, 39.1642
1687, 64.7182, 39.1808
1688, 64.7629, 39.1975
1689, 64.8045, 39.2142
1690, 64.8448, 39.2308
1691, 64.889, 39.2475
1692, 64.9392, 39.2642
1693, 64.9912, 39.2808
1694, 65.0412, 39.2975
1695, 65.0896, 39.3142
1696, 65.1374, 39.3308
1697, 65.1835, 39.3475
1698, 65.2246, 39.3642
1699, 65.2246, 39.3642
1700, 65.2678, 39.3808
1701, 65.3197, 39.3975
1702, 65.3756, 39.4142
1703, 65.4247, 39.4308
1704, 65.4627, 39.4475
1705, 65.4961, 39.4642
1706, 65.5356, 39.4808
1707, 65.5818, 39.4975
1708, 65.6303, 39.5142
1709, 65.6766, 39.5308
1710, 65.7204, 39.5475
1711, 65.7204, 39.5475
1712, 65.7663, 39.5642
1713, 65.8136, 39.5808
1714, 65.8648, 39.5975
1715, 65.9152, 39.6142
1716, 65.9618, 39.6308
1717, 66.0048, 39.6475
1718, 66.0451, 39.6642
1719, 66.0878, 39.6808
1720, 66.06, 39.6975
1721, 66.0307, 39.7142
1722, 66.0307, 39.7142
1723, 66.1378, 39.7308
1724, 66.174, 39.7475
1725, 66.1777, 39.7642
1726, 66.2268, 39.7808
1727, 66.2688, 39.7975
1728, 66.2876, 39.8142
1729, 66.3294, 39.8308
1730, 66.3784, 39.8475
1731, 66.4077, 39.8642
1732, 66.4397, 39.8808
1733, 66.4397, 39.8808
1734, 66.4817, 39.8975
1735, 66.5157, 39.9142
1736, 66.5473, 39.9308
1737, 66.5873, 39.9475
1738, 66.6254, 39.9642
1739, 66.656, 39.9808
1740, 66.6885, 39.9975
1741, 66.7258, 40.0142
1742, 66.7614, 40.0308
1743, 66.7614, 40.0308
1744, 66.7922, 40.0475
1745, 66.8243, 40.0642
1746, 66.8609, 40.0808
1747, 66.8994, 40.0975
1748, 66.9371, 40.1142
1749, 66.9709, 40.1308
1750, 67.0037, 40.1475
1751, 67.037, 40.1642
1752, 67.0701, 40.1808
1753, 67.0701, 40.1808
1754, 67.1025, 40.1975
1755, 67.1366, 40.2142
1756, 67.1719, 40.2308
1757, 67.206, 40.2475
1758, 67.2373, 40.2642
1759, 67.2694, 40.2808
1760, 67.3039, 40.2975
1761, 67.34, 40.3142
1762, 67.34, 40.3142
1763, 67.3752, 40.3308
1764, 67.4099, 40.3475
1765, 67.4444, 40.3642
1766, 67.4786, 40.3808
1767, 67.5124, 40.3975
1768, 67.5467, 40.4142
1769, 67.5807, 40.4308
1770, 67.6149, 40.4475
1771, 67.6149, 40.4475
1772, 67.6497, 40.4642
1773, 67.6826, 40.4808
1774, 67.7139, 40.4975
1775, 67.7455, 40.5142
1776, 67.7808, 40.5308
1777, 67.8171, 40.5475
1778, 67.8509, 40.5642
1779, 67.8818, 40.5808
1780, 67.8818, 40.5808
1781, 67.9148, 40.5975
1782, 67.9498, 40.6142
1783, 67.9832, 40.6308
1784, 68.0132, 40.6475
1785, 68.0433, 40.6642
1786, 68.077, 40.6808
1787, 68.1129, 40.6975
1788, 68.1129, 40.6975
1789, 68.148, 40.7142
1790, 68.1804, 40.7308
1791, 68.2108, 40.7475
1792, 68.241, 40.7642
1793, 68.2727, 40.7808
1794, 68.3054, 40.7975
1795, 68.3371, 40.8142
1796, 68.3371, 40.8142
1797, 68.3661, 40.8308
1798, 68.3948, 40.8475
1799, 68.4281, 40.8642
1800, 68.4621, 40.8808
1801, 68.4949, 40.8975
1802, 68.526, 40.9142
1803, 68.5588, 40.9308
1804, 68.5588, 40.9308
1805, 68.5925, 40.9475
1806, 68.6254, 40.9642
1807, 68.6571, 40.9808
1808, 68.6891, 40.9975
1809, 68.7201, 41.0142
1810, 68.7513, 41.0308
1811, 68.7826, 41.0475
1812, 68.7826, 41.0475
1813, 68.8131, 41.0642
1814, 68.8437, 41.0808
1815, 68.8765, 41.0975
1816, 68.9096, 41.1142
1817, 68.9419, 41.1308
1818, 68.9744, 41.1475
1819, 69.0069, 41.1642
1820, 69.0069, 41.1642
1821, 69.0391, 41.1808
1822, 69.0702, 41.1975
1823, 69.0976, 41.2142
1824, 69.1247, 41.2308
1825, 69.1568, 41.2475
1826, 69.1914, 41.2642
1827, 69.2246, 41.2808
1828, 69.2246, 41.2808
1829, 69.2546, 41.2975
1830, 69.2848, 41.3142
1831, 69.3171, 41.3308
1832, 69.3466, 41.3475
1833, 69.3767, 41.3642
1834, 69.4084, 41.3808
1835, 69.4084, 41.3808
1836, 69.4401, 41.3975
1837, 69.4707, 41.4142
1838, 69.4994, 41.4308
1839, 69.53, 41.4475
1840, 69.5607, 41.4642
1841, 69.592, 41.4808
1842, 69.592, 41.4808
1843, 69.6242, 41.4975
1844, 69.6574, 41.5142
1845, 69.6897, 41.5308
1846, 69.7194, 41.5475
1847, 69.7431, 41.5642
1848, 69.7666, 41.5808
1849, 69.7666, 41.5808
1850, 69.7917, 41.5975
1851, 69.8088, 41.6142
1852, 69.8203, 41.6308
1853, 69.835, 41.6475
1854, 69.8482, 41.6642
1855, 69.8569, 41.6808
1856, 69.8574, 41.6975
1857, 69.8574, 41.6975
1858, 69.8528, 41.7142
1859, 69.8424, 41.7308
1860, 69.8249, 41.7475
1861, 69.7992, 41.7642
1862, 69.7642, 41.7808
1863, 69.7167, 41.7975
1864, 69.7167, 41.7975
1865, 69.6442, 41.8142
1866, 69.5352, 41.8308
1867, 69.392, 41.8475
1868, 69.2111, 41.8642
1869, 69.0057, 41.8808
1870, 68.7757, 41.8975
1871, 68.7757, 41.8975
1872, 68.4766, 41.9142
1873, 68.1801, 41.9308
1874, 67.888, 41.9475
1875, 67.5733, 41.9642
1876, 67.2385, 41.9808
1877, 66.8621, 41.9975
1878, 66.4713, 42.0142
1879, 66.0843, 42.0308
1880, 66.0843, 42.0308
1881, 65.6805, 42.0475
1882, 65.276, 42.0642
1883, 64.8679, 42.0808
1884, 64.4442, 42.0975
1885, 64.0106, 42.1142
1886, 63.5622, 42.1308
1887, 63.0965, 42.1475
1888, 62.6322, 42.1642
1889, 62.1508, 42.1808
1890, 61.6691, 42.1975
1891, 61.2075, 42.2142
1892, 60.7621, 42.2308
1893, 60.3377, 42.2475
1894, 59.913, 42.2642
1895, 59.4905, 42.2808
1896, 59.0889, 42.2975
1897, 58.6989, 42.3142
1898, 58.3127, 42.3308
1899, 57.9304, 42.3475
1900, 57.5504, 42.3642
1901, 57.1658, 42.3808
1902, 56.764, 42.3975
1903, 56.3461, 42.4142
1904, 55.9183, 42.4308
1905, 55.4837, 42.4475
1906, 55.0334, 42.4642
1907, 54.571, 42.4808
1908, 53.6907, 42.5142
1909, 53.3179, 42.5308
1910, 52.9347, 42.5475
1911, 52.5618, 42.5642
1912, 52.2284, 42.5808
1913, 51.9243, 42.5975
1914, 51.6341, 42.6142
1915, 51.0613, 42.6475
1916, 50.8121, 42.6642
1917, 50.5322, 42.6808
1918, 50.2366, 42.6975
1919, 49.9844, 42.7142
1920, 49.5596, 42.7475
1921, 49.3392, 42.7642
1922, 49.0971, 42.7808
1923, 48.8746, 42.7975
1924, 48.6741, 42.8142
1925, 48.238, 42.8475
1926, 48.0232, 42.8642
1927, 47.8182, 42.8808
1928, 47.6128, 42.8975
1929, 47.1865, 42.9308
1930, 46.9743, 42.9475
1931, 46.7556, 42.9642
1932, 46.5339, 42.9808
1933, 46.0619, 43.0142
1934, 45.8049, 43.0308
1935, 45.5408, 43.0475
1936, 44.9712, 43.0808
1937, 44.687, 43.0975
1938, 44.4011, 43.1142
1939, 43.7683, 43.1475
1940, 43.4286, 43.1642
1941, 43.0837, 43.1808
1942, 42.4342, 43.2142
1943, 42.1276, 43.2308
1944, 41.4301, 43.2642
